ACTIONS_CRM_CONTACTS,ACTIONS_CRM_COMPANIES,ACTIONS_CRM_DEALS,ACTIONS_EMAIL,USERS_CRM_CONTACTS,USERS_CRM_COMPANIES,USERS_CRM_DEALS,USERS_EMAIL,id,MRR,ALEXA_RANK,EMPLOYEE_RANGE,INDUSTRY,converted_within30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.0,0.0007955449482895784,0.002379535990481856,0.0,0.0,0.02,0.02040816326530612,0.0,105,0.33967391304347827,1.0,6,5,0
0.00028145229383619476,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,194,0.7672634271099744,0.13701600939209335,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.001125809175344779,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.050755230321793784,0.002386634844868735,0.004759071980963712,0.0,0.23684210526315788,0.04,0.061224489795918366,0.0,4,0.399616368286445,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.04901694373401534,1.0,4,37,1
0.0012196266066235107,0.0,0.016061867935752528,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,156,0.3117007672634271,0.016076925121192086,6,37,1
0.0005629045876723895,0.0,0.0,0.010600706713780918,0.02631578947368421,0.0,0.0,0.08333333333333333,81,0.1998081841432225,0.04214898848968324,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0040341495449854586,0.0,0.004164187983343249,0.05653710247349823,0.05263157894736842,0.0,0.04081632653061224,0.08333333333333333,120,0.0399616368286445,0.14778884047979718,8,37,0
0.007505394502298527,0.007955449482895784,0.182034503271862,0.0,0.3684210526315789,0.08,0.4693877551020408,0.0,200,0.159846547314578,0.019041937697655262,5,21,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,175,0.0399616368286445,0.007607345467392648,7,2,0
0.0030021578009194107,0.0,0.023795359904818562,0.0,0.10526315789473684,0.0,0.18367346938775508,0.0,200,0.159846547314578,0.019041937697655262,5,21,0
0.0021578009194108266,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0017825311942959,0.003977724741447892,0.07138607971445568,0.0,0.07894736842105263,0.04,0.08163265306122448,0.0,55,0.1730658567774936,1.0,4,37,0
0.017731494511680268,0.0,0.003569303985722784,0.0,0.13157894736842105,0.0,0.04081632653061224,0.0,4,0.399616368286445,1.0,4,37,0
0.0007505394502298527,0.006364359586316627,0.001784651992861392,0.0,0.07894736842105263,0.08,0.061224489795918366,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.0,0.0,0.000594883997620464,0.0,0.0,0.0,0.02040816326530612,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.00028145229383619476,0.0,0.001784651992861392,0.0,0.05263157894736842,0.0,0.04081632653061224,0.0,53,0.04901694373401534,1.0,8,37,0
9.381743127873159e-05,0.0,0.002379535990481856,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,81,0.1998081841432225,0.04214898848968324,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.04901694373401534,1.0,6,7,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
9.381743127873159e-05,0.0,0.011302795954788817,0.0,0.02631578947368421,0.0,0.061224489795918366,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0009381743127873159,0.0,0.007733491969066033,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,156,0.3117007672634271,0.016076925121192086,6,37,1
9.381743127873159e-05,0.03023070803500398,0.000594883997620464,0.0,0.02631578947368421,0.18,0.02040816326530612,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0018763486255746317,0.027048528241845664,0.015466983938132065,0.0,0.10526315789473684,0.08,0.061224489795918366,0.0,140,0.04901694373401534,1.0,4,37,1
0.0012196266066235107,0.0,0.007138607971445568,0.0,0.05263157894736842,0.0,0.04081632653061224,0.0,120,0.0399616368286445,0.14778884047979718,8,37,0
0.0,0.0,0.002379535990481856,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.6234015345268542,0.10608175560860233,3,23,1
0.03752697251149263,0.05489260143198091,0.052349791790600834,0.0,0.10526315789473684,0.08,0.08163265306122448,0.0,118,0.0,0.0032938609038482888,2,15,1
0.00018763486255746317,0.0,0.0,0.010600706713780918,0.02631578947368421,0.0,0.0,0.08333333333333333,128,0.319693094629156,0.11129055303609423,4,30,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.33967391304347827,1.0,6,5,0
0.0071301247771836,0.0,0.0029744199881023203,0.0035335689045936395,0.10526315789473684,0.0,0.02040816326530612,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.639386189258312,1.0,8,37,0
0.0005629045876723895,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.04901694373401534,1.0,4,37,1
0.015573693592269443,0.0,0.02201070791195717,0.010600706713780918,0.13157894736842105,0.0,0.08163265306122448,0.16666666666666666,98,0.39215153452685425,0.0006744548505753596,2,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.239769820971867,1.0,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.319693094629156,0.020040676143176273,6,35,0
0.00037526972511492634,0.007159904534606206,0.001189767995240928,0.0,0.05263157894736842,0.04,0.04081632653061224,0.0,51,1.0,0.1605202544369356,3,37,1
0.06351440097570128,0.0,0.0,0.014134275618374558,0.7894736842105263,0.0,0.0,0.16666666666666666,19,0.319693094629156,0.2746447559509573,7,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.26640824808184144,0.13406187713678724,8,37,0
0.00037526972511492634,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,180,0.8823529411764706,0.031648978328463764,7,37,1
0.008349751383807112,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,19,0.319693094629156,0.2746447559509573,7,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.239769820971867,1.0,6,37,0
0.00028145229383619476,0.002386634844868735,0.008328375966686497,0.0,0.02631578947368421,0.04,0.04081632653061224,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0028145229383619475,0.0015910898965791568,0.022605591909577633,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,156,0.3117007672634271,0.016076925121192086,6,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.6234015345268542,0.10608175560860233,3,23,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0053475935828877,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,4,0.399616368286445,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.0,0.0032938609038482888,2,15,1
0.0007505394502298527,0.0,0.0029744199881023203,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0399616368286445,0.4646962029867733,8,37,0
0.000656722018951121,0.0015910898965791568,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.0,0.0007955449482895784,0.0,0.0,0.0,0.02,0.0,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.005722863308002627,0.0,0.002379535990481856,0.0,0.10526315789473684,0.0,0.04081632653061224,0.0,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.4475703324808184,0.004796533304569267,7,17,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0.319693094629156,0.11129055303609423,4,30,0
0.0,0.0,0.001189767995240928,0.0035335689045936395,0.0,0.0,0.02040816326530612,0.08333333333333333,81,0.1998081841432225,0.04214898848968324,8,37,1
0.000656722018951121,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.04901694373401534,1.0,6,7,0
0.0,0.0,0.0,0.03180212014134275,0.0,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0040341495449854586,0.0,0.0,0.0035335689045936395,0.15789473684210525,0.0,0.0,0.08333333333333333,39,0.27401694373401536,0.1491433779332705,5,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.0021578009194108266,0.0,0.0,0.0035335689045936395,0.07894736842105263,0.0,0.0,0.08333333333333333,109,0.9727141943734015,0.128714824593903,3,5,0
0.0007505394502298527,0.0015910898965791568,0.0029744199881023203,0.0,0.07894736842105263,0.04,0.02040816326530612,0.0,140,0.04901694373401534,1.0,4,37,1
0.0,0.011933174224343677,0.000594883997620464,0.0,0.0,0.12,0.02040816326530612,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.001784651992861392,0.0,0.0,0.0,0.04081632653061224,0.0,51,1.0,0.1605202544369356,3,37,1
0.0009381743127873159,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,98,0.39215153452685425,0.0006744548505753596,2,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0,0.0,0.001189767995240928,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,0.479539641943734,0.17436002294872338,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.006191950464396284,0.0,0.0,0.13074204946996465,0.18421052631578946,0.0,0.0,0.25,180,0.8823529411764706,0.031648978328463764,7,37,1
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,110,0.319693094629156,0.020040676143176273,6,35,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.239769820971867,1.0,6,37,0
0.0007505394502298527,0.0,0.0,0.0035335689045936395,0.07894736842105263,0.0,0.0,0.08333333333333333,88,0.4475703324808184,0.004796533304569267,7,17,0
0.0018763486255746317,0.00954653937947494,0.004164187983343249,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,105,0.33967391304347827,1.0,6,5,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.6234015345268542,0.10608175560860233,3,23,1
0.007223942208462332,0.0,0.0,0.010600706713780918,0.15789473684210525,0.0,0.0,0.16666666666666666,109,0.9727141943734015,0.128714824593903,3,5,0
0.0019701660568533634,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.000656722018951121,0.05409705648369133,0.003569303985722784,0.0,0.07894736842105263,0.32,0.061224489795918366,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0029744199881023203,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0007505394502298527,0.0,0.000594883997620464,0.0,0.07894736842105263,0.0,0.02040816326530612,0.0,120,0.0399616368286445,0.14778884047979718,8,37,0
0.000656722018951121,0.03023070803500398,0.025580011897679954,0.0,0.02631578947368421,0.04,0.04081632653061224,0.0,51,1.0,0.1605202544369356,3,37,1
0.009850830284266816,0.18217979315831345,0.04699583581201666,0.0,0.10526315789473684,0.08,0.08163265306122448,0.0,140,0.04901694373401534,1.0,4,37,1
0.00046908715639365793,0.005568814638027049,0.000594883997620464,0.0,0.07894736842105263,0.04,0.02040816326530612,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.004221784407542921,0.0,0.000594883997620464,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,116,0.26640824808184144,0.13406187713678724,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.028051411952340743,0.027844073190135245,0.4491374182034503,0.0,0.3157894736842105,0.08,0.42857142857142855,0.0,200,0.159846547314578,0.019041937697655262,5,21,0
0.00046908715639365793,0.0,0.002379535990481856,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,0
0.009569377990430622,0.0007955449482895784,0.000594883997620464,0.024734982332155476,0.05263157894736842,0.02,0.02040816326530612,0.08333333333333333,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.04901694373401534,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.1998081841432225,0.04214898848968324,8,37,1
0.001594896331738437,0.003977724741447892,0.0,0.0,0.05263157894736842,0.02,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0.7672634271099744,0.13701600939209335,3,37,0
0.10301153954404728,0.0015910898965791568,0.003569303985722784,0.0,0.23684210526315788,0.04,0.08163265306122448,0.0,4,0.399616368286445,1.0,4,37,0
0.09297307439722301,0.0,0.0,0.010600706713780918,0.7894736842105263,0.0,0.0,0.08333333333333333,19,0.319693094629156,0.2746447559509573,7,37,0
0.002626888075804484,0.02545743834526651,0.011897679952409281,0.0,0.05263157894736842,0.04,0.08163265306122448,0.0,7,0.04901694373401534,1.0,6,7,0
0.0012196266066235107,0.002386634844868735,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,122,0.5137947570332481,0.018119236439070985,7,34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.639386189258312,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0016887137630171687,0.007955449482895784,0.02914931588340274,0.0,0.10526315789473684,0.04,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.00018763486255746317,0.0,0.0,0.007067137809187279,0.02631578947368421,0.0,0.0,0.08333333333333333,128,0.319693094629156,0.11129055303609423,4,30,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0.7672634271099744,0.13701600939209335,3,37,0
0.030303030303030304,0.0,0.000594883997620464,0.007067137809187279,0.2894736842105263,0.0,0.02040816326530612,0.08333333333333333,39,0.27401694373401536,0.1491433779332705,5,12,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,81,0.1998081841432225,0.04214898848968324,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.239769820971867,0.10412085910765734,8,13,0
0.003846514682427995,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.002379535990481856,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.08058917346843043,0.0,0.0,0.0035335689045936395,0.8157894736842105,0.0,0.0,0.08333333333333333,19,0.319693094629156,0.2746447559509573,7,37,0
0.009006473402758232,0.007955449482895784,0.12195121951219513,0.010600706713780918,0.18421052631578946,0.06,0.24489795918367346,0.16666666666666666,55,0.1730658567774936,1.0,4,37,0
0.16934046345811052,0.17820206841686556,0.23200475907198098,0.010600706713780918,0.47368421052631576,0.32,0.32653061224489793,0.08333333333333333,118,0.0,0.0032938609038482888,2,15,1
0.00037526972511492634,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.0005629045876723895,0.023070803500397773,0.005948839976204641,0.0035335689045936395,0.10526315789473684,0.26,0.04081632653061224,0.08333333333333333,132,0.5480418797953964,0.07006038890895079,6,37,0
0.001125809175344779,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,122,0.5137947570332481,0.018119236439070985,7,34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.04901694373401534,1.0,4,37,0
0.0,0.0,0.01011302795954789,0.0,0.0,0.0,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.39215153452685425,0.04513332301578741,8,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.00037526972511492634,0.008750994431185363,0.0,0.0,0.05263157894736842,0.02,0.0,0.0,88,0.4475703324808184,0.004796533304569267,7,17,0
0.0,0.0,0.0,0.021201413427561835,0.0,0.0,0.0,0.08333333333333333,128,0.319693094629156,0.11129055303609423,4,30,0
0.0032836100947556054,0.011933174224343677,0.016061867935752528,0.0,0.07894736842105263,0.02,0.04081632653061224,0.0,7,0.04901694373401534,1.0,6,7,0
9.381743127873159e-05,0.02466189339697693,0.005948839976204641,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,105,0.33967391304347827,1.0,6,5,0
0.035275354160803074,0.0,0.028554431885782272,0.09540636042402827,0.3157894736842105,0.0,0.12244897959183673,0.16666666666666666,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.639386189258312,1.0,8,37,0
0.0009381743127873159,0.0007955449482895784,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.006567220189511211,0.0,0.0,0.010600706713780918,0.13157894736842105,0.0,0.0,0.16666666666666666,109,0.9727141943734015,0.128714824593903,3,5,0
0.005535228445445164,0.007955449482895784,0.001784651992861392,0.0035335689045936395,0.15789473684210525,0.06,0.04081632653061224,0.08333333333333333,98,0.39215153452685425,0.0006744548505753596,2,37,1
0.0030021578009194107,0.0,0.0,0.045936395759717315,0.23684210526315788,0.0,0.0,0.25,180,0.8823529411764706,0.031648978328463764,7,37,1
0.0,0.0,0.000594883997620464,0.0,0.0,0.0,0.02040816326530612,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.009287925696594427,0.12490055688146381,0.013682331945270673,0.0,0.10526315789473684,0.1,0.061224489795918366,0.0,51,1.0,0.1605202544369356,3,37,1
0.002626888075804484,0.0,0.0,0.010600706713780918,0.13157894736842105,0.0,0.0,0.16666666666666666,177,0.29971227621483376,0.01476134421990755,5,37,0
0.11351909184726522,0.002386634844868735,0.002379535990481856,0.0,0.23684210526315788,0.04,0.061224489795918366,0.0,4,0.399616368286445,1.0,4,37,0
0.0018763486255746317,0.005568814638027049,0.001189767995240928,0.0,0.05263157894736842,0.02,0.02040816326530612,0.0,138,0.5242966751918159,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.019701660568533633,0.005568814638027049,0.18441403926234384,0.007067137809187279,0.2894736842105263,0.08,0.42857142857142855,0.08333333333333333,200,0.159846547314578,0.019041937697655262,5,21,0
0.00028145229383619476,0.0,0.000594883997620464,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0021578009194108266,0.015910898965791568,0.10707911957168352,0.0035335689045936395,0.07894736842105263,0.06,0.1020408163265306,0.08333333333333333,67,0.2237851662404092,0.15164134959753756,6,34,0
0.009287925696594427,0.23309466984884647,0.015466983938132065,0.0,0.10526315789473684,0.08,0.061224489795918366,0.0,140,0.04901694373401534,1.0,4,37,1
0.009663195421709353,0.0,0.005948839976204641,0.0035335689045936395,0.05263157894736842,0.0,0.02040816326530612,0.08333333333333333,120,0.0399616368286445,0.14778884047979718,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.04901694373401534,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.1998081841432225,0.04214898848968324,8,37,0
0.0014072614691809737,0.0,0.007733491969066033,0.0,0.05263157894736842,0.0,0.061224489795918366,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.12186884323107233,0.17979315831344472,0.323022010707912,0.045936395759717315,0.4473684210526315,0.26,0.32653061224489793,0.16666666666666666,118,0.0,0.0032938609038482888,2,15,0
0.0050661412890515055,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.012571535791350032,0.0,0.0,0.0035335689045936395,0.23684210526315788,0.0,0.0,0.08333333333333333,180,0.8823529411764706,0.031648978328463764,7,37,1
0.00028145229383619476,0.0,0.0,0.0035335689045936395,0.05263157894736842,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0010319917440660474,0.0,0.000594883997620464,0.0176678445229682,0.05263157894736842,0.0,0.02040816326530612,0.08333333333333333,120,0.0399616368286445,0.14778884047979718,8,37,0
0.0014072614691809737,0.0007955449482895784,0.1701368233194527,0.007067137809187279,0.13157894736842105,0.02,0.42857142857142855,0.08333333333333333,200,0.159846547314578,0.019041937697655262,5,21,0
0.011164274322169059,0.20843277645186953,0.014277215942891136,0.0,0.10526315789473684,0.08,0.061224489795918366,0.0,140,0.04901694373401534,1.0,4,37,1
0.09316070925978047,0.0007955449482895784,0.013682331945270673,0.0,0.21052631578947367,0.02,0.08163265306122448,0.0,4,0.399616368286445,1.0,4,37,0
0.001313444037902242,0.0,0.004164187983343249,0.0,0.05263157894736842,0.0,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,0
0.0033774275260343373,0.013524264120922832,0.0029744199881023203,0.0,0.07894736842105263,0.04,0.04081632653061224,0.0,7,0.04901694373401534,1.0,6,7,0
